omega_tau,mean_K_3,std_error,constant_error
0.0,1.0003960000000003,0.08958770501576307,0.01
0.0062894747819615,1.0036100000000001,0.08569315427351316,0.01
0.012578949563923,1.00805,0.0979828587234849,0.01
0.0188684243458846,1.011226,0.08886033318074243,0.01
0.0251578991278461,1.0154120000000002,0.09311028167951058,0.01
0.0314473739098077,1.0196720000000001,0.08919756796608999,0.01
0.0377368486917692,1.02333,0.09247664357457916,0.01
0.0440263234737308,1.0275239999999999,0.09402795820507938,0.01
0.0503157982556923,1.0318219999999998,0.09224374254143458,0.01
0.0566052730376539,1.035992,0.09873602064356093,0.01
0.0628947478196154,1.038548,0.10196692725058747,0.01
0.069184222601577,1.045842,0.09470117678687213,0.01
0.0754736973835385,1.0505600000000002,0.09474769912260417,0.01
0.0817631721655001,1.0528659999999999,0.10170034948179106,0.01
0.0880526469474616,1.058362,0.09898292739185385,0.01
0.0943421217294232,1.0632840000000001,0.10268125829281141,0.01
0.1006315965113847,1.065988,0.10476607636920984,0.01
0.1069210712933463,1.06989,0.09620820995580605,0.01
0.1132105460753078,1.0768320000000002,0.09975967907491347,0.01
0.1195000208572694,1.078846,0.10135113982326079,0.01
0.1257894956392309,1.0858199999999998,0.10405386332369233,0.01
0.1320789704211925,1.090046,0.10558094187382648,0.01
0.138368445203154,1.094966,0.10038834298360906,0.01
0.1446579199851156,1.0994580000000003,0.10644366176737254,0.01
0.1509473947670771,1.105102,0.10187661004151327,0.01
0.1572368695490386,1.108846,0.11045893135974878,0.01
0.1635263443310002,1.113828,0.10547153413918721,0.01
0.1698158191129617,1.1177860000000002,0.10605698684736613,0.01
0.1761052938949233,1.122278,0.10688330618661891,0.01
0.1823947686768848,1.127124,0.10781769736863263,0.01
0.1886842434588464,1.131862,0.10919345588987406,0.01
0.1949737182408079,1.135988,0.10937857352286968,0.01
0.2012631930227695,1.143882,0.10932385826988031,0.01
0.207552667804731,1.14804,0.1030547547768603,0.01
0.2138421425866926,1.153066,0.11580180296029413,0.01
0.2201316173686541,1.157174,0.10652223918791591,0.01
0.2264210921506157,1.1623880000000002,0.11144538894890056,0.01
0.2327105669325772,1.167244,0.11289942603313084,0.01
0.2390000417145388,1.1712420000000001,0.107884419167948,0.01
0.2452895164965003,1.177272,0.11403892591475079,0.01
0.2515789912784619,1.182336,0.11177825770751515,0.01
0.2578684660604234,1.1876980000000001,0.11804832906679572,0.01
0.264157940842385,1.1944000000000001,0.10943663348066343,0.01
0.2704474156243465,1.197878,0.10381648381272507,0.01
0.2767368904063081,1.201426,0.10889590794815183,0.01
0.2830263651882696,1.207182,0.12080404648057437,0.01
0.2893158399702312,1.2120599999999997,0.1108272845577466,0.01
0.2956053147521927,1.2171960000000002,0.1138587984236086,0.01
0.3018947895341543,1.2230640000000002,0.11054105582214767,0.01
0.3081842643161158,1.224296,0.10856166287238955,0.01
0.3144737390980773,1.2338339999999999,0.11405598610445805,0.01
0.3207632138800389,1.235036,0.10780294978334914,0.01
0.3270526886620004,1.242686,0.1172834754992694,0.01
0.333342163443962,1.246876,0.11192516818019475,0.01
0.3396316382259235,1.250048,0.11652335008259745,0.01
0.3459211130078851,1.2577039999999997,0.11635096558645394,0.01
0.3522105877898466,1.259388,0.11709602464046753,0.01
0.3585000625718082,1.2691679999999999,0.11669559712054506,0.01
0.3647895373537697,1.2724959999999998,0.1153286222490472,0.01
0.3710790121357313,1.274796,0.11628914273638712,0.01
0.3773684869176928,1.28195,0.1165071981192403,0.01
0.3836579616996544,1.28408,0.12053563906193672,0.01
0.3899474364816159,1.2882159999999998,0.11820911194764289,0.01
0.3962369112635774,1.2932160000000001,0.11382351211156927,0.01
0.402526386045539,1.2998579999999997,0.12150437792785715,0.01
0.4088158608275006,1.304296,0.11955979196290176,0.01
0.4151053356094621,1.306604,0.11876019823656142,0.01
0.4213948103914237,1.3140619999999998,0.11634337361159862,0.01
0.4276842851733852,1.316856,0.11134660725006822,0.01
0.4339737599553467,1.3207200000000001,0.11464357944206612,0.01
0.4402632347373083,1.324462,0.11319224523119188,0.01
0.4465527095192698,1.3317839999999999,0.12405398273014384,0.01
0.4528421843012314,1.3356019999999997,0.12033843766195478,0.01
0.459131659083193,1.339056,0.11514101419163406,0.01
0.4654211338651545,1.343284,0.11528266109227196,0.01
0.471710608647116,1.345188,0.11657725301731664,0.01
0.4780000834290776,1.3531459999999995,0.12660507641190297,0.01
0.4842895582110391,1.355578,0.12271523020497073,0.01
0.4905790329930007,1.3575939999999997,0.1185398203507957,0.01
0.4968685077749622,1.3619600000000005,0.11695490671455465,0.01
0.5031579825569238,1.3650579999999999,0.11237949211725494,0.01
0.5094474573388853,1.3724840000000003,0.12046707838903567,0.01
0.5157369321208469,1.372704,0.12823445104290698,0.01
0.5220264069028084,1.3778779999999997,0.11482405475268996,0.01
0.52831588168477,1.3793540000000002,0.12883049907089836,0.01
0.5346053564667316,1.384608,0.11839275621170123,0.01
0.5408948312486931,1.3904679999999998,0.12320219337199324,0.01
0.5471843060306546,1.3913420000000005,0.12507299983538778,0.01
0.5534737808126162,1.395,0.12099948053952074,0.01
0.5597632555945777,1.3965320000000003,0.10958924823607276,0.01
0.5660527303765392,1.4011839999999998,0.12384382338366592,0.01
0.5723422051585008,1.4023539999999999,0.12236720612590696,0.01
0.5786316799404624,1.407822,0.12424840239250004,0.01
0.5849211547224239,1.4092740000000001,0.11474295454356798,0.01
0.5912106295043854,1.415474,0.11946115633071655,0.01
0.597500104286347,1.4171060000000002,0.12134900888733999,0.01
0.6037895790683085,1.4193640000000003,0.12211345906709592,0.01
0.6100790538502701,1.418274,0.12132204872448767,0.01
0.6163685286322317,1.4206599999999998,0.12058260679285925,0.01
0.6226580034141932,1.4230920000000002,0.11521501405310258,0.01
0.6289474781961547,1.4297560000000005,0.12418158314433972,0.01
0.6352369529781163,1.4316840000000002,0.11868624226362538,0.01
0.6415264277600778,1.4313260000000003,0.11964059400300568,0.01
0.6478159025420394,1.4340640000000004,0.12239503332395484,0.01
0.6541053773240009,1.4350940000000003,0.12556495692253244,0.01
0.6603948521059625,1.4349219999999996,0.12454823726868743,0.01
0.666684326887924,1.4364280000000003,0.11898665999483465,0.01
0.6729738016698855,1.4410460000000003,0.12572239945792532,0.01
0.6792632764518471,1.442962,0.11931401225203356,0.01
0.6855527512338087,1.4433560000000003,0.1197090803548835,0.01
0.6918422260157702,1.44393,0.11207259574451425,0.01
0.6981317007977318,1.4431259999999997,0.11976780552848182,0.01
0.7044211755796933,1.4470620000000003,0.12124660812317634,0.01
0.7107106503616548,1.4479220000000004,0.1221060462003534,0.01
0.7170001251436164,1.44664,0.12100952705357892,0.01
