omega_tau,C_12,C_13,C_23,K_3
0.0,0.841,0.8474,0.8808,0.8744
0.006289474781961547,0.8386,0.8418,0.8742,0.8710000000000001
0.012578949563923095,0.8368,0.8418,0.8716,0.8666000000000001
0.018868424345884642,0.8412,0.8464,0.8772,0.8719999999999999
0.02515789912784619,0.8406,0.8402,0.878,0.8784
0.03144737390980774,0.8476,0.8342,0.884,0.8974
0.037736848691769284,0.8338,0.8358,0.8732,0.8711999999999999
0.04402632347373083,0.845,0.8428,0.88,0.8822000000000001
0.05031579825569238,0.838,0.8332,0.882,0.8867999999999999
0.056605273037653926,0.8354,0.8476,0.8786,0.8664
0.06289474781961547,0.8376,0.8294,0.8792,0.8874000000000001
0.06918422260157703,0.8422,0.8432,0.8776,0.8766
0.07547369738353857,0.8476,0.8276,0.8744,0.8944
0.08176317216550011,0.8346,0.8322,0.8742,0.8766
0.08805264694746166,0.8368,0.8272,0.877,0.8865999999999999
0.09434212172942322,0.8462,0.8288,0.8704,0.8877999999999999
0.10063159651138476,0.8398,0.8242,0.8644,0.8799999999999999
0.1069210712933463,0.84,0.8228,0.8718,0.889
0.11321054607530785,0.845,0.8,0.8786,0.9236
0.1195000208572694,0.8332,0.8156,0.878,0.8956000000000001
0.12578949563923095,0.8244,0.8034,0.8666,0.8876000000000001
0.1320789704211925,0.8322,0.81,0.864,0.8862000000000001
0.13836844520315406,0.833,0.8124,0.868,0.8886000000000001
0.1446579199851156,0.824,0.8066,0.8628,0.8801999999999999
0.15094739476707714,0.834,0.8094,0.867,0.8916000000000001
0.15723686954903868,0.8364,0.785,0.8692,0.9206
0.16352634433100022,0.8258,0.803,0.8628,0.8856
0.16981581911296179,0.8332,0.8056,0.8606,0.8882
0.17610529389492333,0.8204,0.7918,0.869,0.8976000000000001
0.18239476867688487,0.8224,0.7876,0.868,0.9027999999999999
0.18868424345884643,0.8164,0.794,0.8486,0.871
0.19497371824080797,0.8256,0.774,0.861,0.9125999999999999
0.20126319302276952,0.8128,0.7628,0.854,0.9039999999999998
0.20755266780473106,0.8276,0.7758,0.858,0.9097999999999999
0.2138421425866926,0.8172,0.7592,0.8604,0.9184
0.22013161736865416,0.825,0.7732,0.8558,0.9076000000000001
0.2264210921506157,0.8224,0.7554,0.8532,0.9202
0.23271056693257725,0.8288,0.7418,0.8446,0.9316
0.2390000417145388,0.8168,0.7562,0.8502,0.9107999999999998
0.24528951649650035,0.8152,0.7356,0.8512,0.9307999999999998
0.2515789912784619,0.8158,0.7276,0.8544,0.9425999999999999
0.25786846606042346,0.8124,0.7302,0.8508,0.933
0.264157940842385,0.8024,0.7216,0.8448,0.9256
0.27044741562434654,0.8054,0.7254,0.8438,0.9238
0.2767368904063081,0.8122,0.7134,0.8464,0.9452
0.2830263651882696,0.806,0.7048,0.8414,0.9426000000000002
0.2893158399702312,0.817,0.6908,0.8394,0.9656000000000001
0.2956053147521927,0.7986,0.6974,0.8404,0.9416
0.3018947895341543,0.812,0.6916,0.8412,0.9616
0.30818426431611584,0.8124,0.677,0.8312,0.9666000000000001
0.31447373909807735,0.8058,0.6706,0.8282,0.9633999999999999
0.3207632138800389,0.7852,0.6726,0.8286,0.9411999999999999
0.32705268866200043,0.7982,0.6634,0.8156,0.9503999999999999
0.333342163443962,0.7976,0.6614,0.8272,0.9634
0.33963163822592357,0.7906,0.6508,0.8086,0.9483999999999999
0.3459211130078851,0.7744,0.645,0.816,0.9453999999999998
0.35221058778984665,0.7946,0.64,0.8266,0.9812
0.3585000625718082,0.7838,0.63,0.8216,0.9753999999999999
0.36478953735376973,0.7866,0.6262,0.8148,0.9752
0.3710790121357313,0.789,0.6214,0.8134,0.9810000000000001
