omega_tau,C_12,C_13,C_23,K_3
0.0,0.8314,0.8406,0.887,0.8777999999999999
0.006289474781961547,0.847,0.8438,0.878,0.8812000000000001
0.012578949563923095,0.8434,0.8352,0.8726,0.8808000000000001
0.018868424345884642,0.837,0.8388,0.8702,0.8683999999999998
0.02515789912784619,0.8428,0.8318,0.8776,0.8886000000000002
0.03144737390980774,0.841,0.8426,0.8756,0.8740000000000001
0.037736848691769284,0.833,0.8356,0.8628,0.8602
0.04402632347373083,0.831,0.83,0.877,0.878
0.05031579825569238,0.8502,0.8308,0.8724,0.8917999999999999
0.056605273037653926,0.8406,0.833,0.8746,0.8822000000000001
0.06289474781961547,0.8344,0.8274,0.8848,0.8918
0.06918422260157703,0.8418,0.834,0.8776,0.8854000000000001
0.07547369738353857,0.841,0.825,0.8676,0.8836000000000002
0.08176317216550011,0.8366,0.826,0.8752,0.8858
0.08805264694746166,0.8346,0.8252,0.8702,0.8796
0.09434212172942322,0.8366,0.8256,0.8752,0.8862
0.10063159651138476,0.8366,0.839,0.863,0.8606
0.1069210712933463,0.8404,0.8256,0.863,0.8778
0.11321054607530785,0.8348,0.8124,0.8614,0.8838000000000001
0.1195000208572694,0.8392,0.8206,0.8734,0.8919999999999999
0.12578949563923095,0.8396,0.8152,0.873,0.8974000000000001
0.1320789704211925,0.8404,0.808,0.8678,0.9002000000000001
0.13836844520315406,0.8306,0.815,0.8686,0.8842000000000001
0.1446579199851156,0.8246,0.8036,0.865,0.886
0.15094739476707714,0.8344,0.798,0.8666,0.903
0.15723686954903868,0.8234,0.7972,0.8642,0.8904
0.16352634433100022,0.827,0.7892,0.8636,0.9013999999999999
0.16981581911296179,0.829,0.7924,0.8708,0.9074
0.17610529389492333,0.8262,0.7862,0.8746,0.9146000000000001
0.18239476867688487,0.8274,0.7816,0.8622,0.908
0.18868424345884643,0.8256,0.7756,0.8632,0.9132000000000001
0.19497371824080797,0.8234,0.7792,0.8576,0.9018
0.20126319302276952,0.8244,0.7782,0.856,0.9022000000000001
0.20755266780473106,0.8276,0.7758,0.8574,0.9092
0.2138421425866926,0.8292,0.7672,0.8516,0.9136000000000001
0.22013161736865416,0.8258,0.7614,0.8536,0.918
0.2264210921506157,0.8248,0.7532,0.8542,0.9257999999999998
0.23271056693257725,0.828,0.763,0.8556,0.9206
0.2390000417145388,0.8086,0.7288,0.85,0.9297999999999998
0.24528951649650035,0.818,0.7496,0.853,0.9213999999999998
0.2515789912784619,0.8136,0.7384,0.8448,0.9199999999999999
0.25786846606042346,0.814,0.7264,0.8496,0.9371999999999999
0.264157940842385,0.816,0.7306,0.8456,0.9309999999999999
0.27044741562434654,0.8078,0.7144,0.8484,0.9418000000000001
0.2767368904063081,0.8036,0.7258,0.841,0.9188000000000001
0.2830263651882696,0.8048,0.7142,0.8362,0.9268000000000001
0.2893158399702312,0.8084,0.7078,0.8306,0.9312
0.2956053147521927,0.81,0.6904,0.8408,0.9604
0.3018947895341543,0.802,0.6836,0.8382,0.9566000000000001
0.30818426431611584,0.7962,0.698,0.8222,0.9204000000000001
0.31447373909807735,0.7832,0.6708,0.8326,0.9450000000000002
0.3207632138800389,0.7988,0.6758,0.832,0.9549999999999998
0.32705268866200043,0.7966,0.6688,0.8268,0.9546
0.333342163443962,0.7946,0.6586,0.8298,0.9658000000000001
0.33963163822592357,0.793,0.6588,0.8378,0.972
0.3459211130078851,0.7858,0.632,0.825,0.9788
0.35221058778984665,0.7906,0.6208,0.8204,0.9902
0.3585000625718082,0.785,0.6286,0.8244,0.9807999999999999
0.36478953735376973,0.7782,0.6266,0.8296,0.9812000000000001
0.3710790121357313,0.7882,0.603,0.8256,1.0108
0.37736848691769287,0.7786,0.614,0.8178,0.9824
0.3836579616996544,0.7754,0.5966,0.8012,0.98
0.38994743648161595,0.771,0.596,0.807,0.9820000000000001
0.39623691126357746,0.7722,0.5804,0.8076,0.9994000000000001
0.40252638604553903,0.7782,0.59,0.8014,0.9896000000000001
0.4088158608275006,0.7714,0.575,0.7976,0.994
0.4151053356094621,0.7678,0.5728,0.7964,0.9914000000000001
0.4213948103914237,0.773,0.5448,0.7958,1.024
0.4276842851733852,0.7552,0.5634,0.802,0.9937999999999999
0.43397375995534676,0.7624,0.5328,0.7926,1.0221999999999998
0.44026323473730833,0.7664,0.534,0.801,1.0334
0.44655270951926984,0.7532,0.5194,0.7914,1.0252
0.4528421843012314,0.7568,0.5178,0.784,1.023
0.459131659083193,0.7496,0.503,0.7902,1.0368
0.4654211338651545,0.7494,0.503,0.7836,1.0299999999999998
0.47171060864711606,0.7416,0.4988,0.787,1.0297999999999998
