omega_tau,C_12,C_13,C_23,K_3
0.0,0.83,0.8376,0.8774,0.8697999999999998
0.006289474781961547,0.845,0.8266,0.878,0.8963999999999999
0.012578949563923095,0.8428,0.8396,0.8824,0.8856
0.018868424345884642,0.833,0.84,0.88,0.8730000000000001
0.02515789912784619,0.8418,0.8416,0.8734,0.8735999999999998
0.03144737390980774,0.8416,0.8458,0.8768,0.8725999999999999
0.037736848691769284,0.8398,0.8486,0.873,0.8642000000000001
0.04402632347373083,0.837,0.8312,0.8768,0.8825999999999999
0.05031579825569238,0.8342,0.8392,0.8662,0.8612000000000002
0.056605273037653926,0.8466,0.8316,0.8762,0.8911999999999999
0.06289474781961547,0.841,0.84,0.8744,0.8753999999999998
0.06918422260157703,0.8352,0.8354,0.8746,0.8744
0.07547369738353857,0.8306,0.8334,0.8754,0.8725999999999999
0.08176317216550011,0.8358,0.827,0.8706,0.8794
0.08805264694746166,0.8362,0.8162,0.873,0.893
0.09434212172942322,0.8334,0.8202,0.8706,0.8838000000000001
0.10063159651138476,0.833,0.8252,0.867,0.8747999999999999
0.1069210712933463,0.8324,0.8322,0.8712,0.8714
0.11321054607530785,0.829,0.8176,0.8708,0.8822
0.1195000208572694,0.8336,0.8094,0.8742,0.8984
0.12578949563923095,0.8276,0.8192,0.8634,0.8717999999999998
0.1320789704211925,0.8432,0.8082,0.8688,0.9037999999999999
0.13836844520315406,0.8356,0.8166,0.8744,0.8934
0.1446579199851156,0.8398,0.8092,0.8808,0.9114000000000001
0.15094739476707714,0.8326,0.8002,0.8544,0.8868
0.15723686954903868,0.83,0.7926,0.8556,0.893
0.16352634433100022,0.835,0.7996,0.8662,0.9016000000000001
0.16981581911296179,0.8238,0.7888,0.8518,0.8868
0.17610529389492333,0.826,0.7846,0.8614,0.9028
0.18239476867688487,0.8268,0.7932,0.8512,0.8847999999999999
0.18868424345884643,0.837,0.7866,0.8534,0.9037999999999999
0.19497371824080797,0.8312,0.7742,0.8576,0.9146000000000001
0.20126319302276952,0.8258,0.7812,0.8508,0.8954000000000001
0.20755266780473106,0.8246,0.7658,0.8604,0.9192
0.2138421425866926,0.8206,0.7612,0.8558,0.9152000000000001
0.22013161736865416,0.8238,0.7652,0.8584,0.9169999999999999
0.2264210921506157,0.8212,0.749,0.847,0.9192000000000001
0.23271056693257725,0.8216,0.7494,0.8518,0.924
0.2390000417145388,0.8116,0.7456,0.8572,0.9232
0.24528951649650035,0.8164,0.7386,0.8512,0.9289999999999999
0.2515789912784619,0.806,0.7466,0.8554,0.9148
0.25786846606042346,0.8112,0.741,0.8436,0.9138000000000001
0.264157940842385,0.7992,0.723,0.843,0.9191999999999999
0.27044741562434654,0.8026,0.7258,0.8454,0.9222000000000001
0.2767368904063081,0.8036,0.7064,0.8468,0.9439999999999998
0.2830263651882696,0.8056,0.7016,0.8384,0.9424000000000001
0.2893158399702312,0.812,0.6976,0.8476,0.9620000000000002
0.2956053147521927,0.8068,0.6866,0.84,0.9601999999999998
0.3018947895341543,0.8082,0.6994,0.841,0.9498
0.30818426431611584,0.8058,0.692,0.8346,0.9484000000000001
0.31447373909807735,0.8002,0.6596,0.834,0.9745999999999999
0.3207632138800389,0.7954,0.6772,0.8312,0.9494
0.32705268866200043,0.7988,0.6842,0.831,0.9455999999999999
0.333342163443962,0.7998,0.6562,0.8276,0.9712
0.33963163822592357,0.8014,0.6564,0.8276,0.9726
0.3459211130078851,0.8002,0.644,0.8346,0.9908
0.35221058778984665,0.782,0.6414,0.818,0.9586000000000001
0.3585000625718082,0.7916,0.6358,0.8206,0.9764
0.36478953735376973,0.7894,0.6244,0.829,0.9939999999999999
0.3710790121357313,0.775,0.6208,0.8108,0.9649999999999999
0.37736848691769287,0.7736,0.614,0.814,0.9735999999999999
0.3836579616996544,0.7922,0.5994,0.8192,1.012
0.38994743648161595,0.7766,0.6026,0.8092,0.9831999999999999
0.39623691126357746,0.7678,0.5868,0.8032,0.9842000000000002
0.40252638604553903,0.783,0.5944,0.795,0.9836
0.4088158608275006,0.7596,0.5882,0.8032,0.9746000000000002
0.4151053356094621,0.7616,0.564,0.7986,0.9962000000000001
0.4213948103914237,0.7704,0.5778,0.804,0.9966
0.4276842851733852,0.7602,0.55,0.7942,1.0044
0.43397375995534676,0.7564,0.5456,0.7938,1.0046
0.44026323473730833,0.765,0.5252,0.7978,1.0375999999999999
0.44655270951926984,0.7636,0.5264,0.8014,1.0386
0.4528421843012314,0.7474,0.5262,0.7896,1.0108
0.459131659083193,0.7502,0.5188,0.787,1.0183999999999997
0.4654211338651545,0.7642,0.4862,0.7888,1.0668
0.47171060864711606,0.7348,0.502,0.7774,1.0102
0.4780000834290776,0.7384,0.4844,0.7802,1.0342
0.48428955821103914,0.741,0.471,0.7814,1.0514000000000001
0.4905790329930007,0.7332,0.467,0.77,1.0362
0.4968685077749622,0.7354,0.446,0.7672,1.0566000000000002
0.5031579825569238,0.744,0.4466,0.7688,1.0661999999999998
0.5094474573388853,0.7354,0.4518,0.762,1.0456
0.5157369321208469,0.7432,0.4376,0.7608,1.0664
0.5220264069028084,0.7224,0.4154,0.7696,1.0766
0.52831588168477,0.7234,0.404,0.7582,1.0776
0.5346053564667316,0.734,0.4094,0.746,1.0706
0.5408948312486931,0.7096,0.3968,0.7476,1.0604
0.5471843060306546,0.7164,0.404,0.7608,1.0732
0.5534737808126162,0.7126,0.3788,0.7502,1.084
0.5597632555945777,0.7064,0.3708,0.7378,1.0734
0.5660527303765392,0.7234,0.3582,0.7246,1.0897999999999999
0.5723422051585008,0.7096,0.3548,0.741,1.0958
0.5786316799404624,0.708,0.3484,0.747,1.1066
0.5849211547224239,0.7054,0.334,0.7262,1.0976
0.5912106295043854,0.696,0.319,0.7224,1.0994000000000002
0.597500104286347,0.7054,0.2906,0.7274,1.1422
0.6037895790683085,0.6872,0.293,0.709,1.1032
0.6100790538502701,0.6708,0.2706,0.716,1.1162
0.6163685286322317,0.6874,0.2632,0.7098,1.134
0.6226580034141932,0.6878,0.285,0.7052,1.108
0.6289474781961547,0.6848,0.2562,0.7016,1.1302
0.6352369529781163,0.659,0.2354,0.7022,1.1258000000000001
0.6415264277600778,0.6658,0.2396,0.7108,1.1369999999999998
0.6478159025420394,0.6742,0.2212,0.6956,1.1486
0.6541053773240009,0.6666,0.222,0.6762,1.1208
0.6603948521059625,0.6684,0.2014,0.705,1.172
0.666684326887924,0.6566,0.1924,0.6898,1.1540000000000001
0.6729738016698855,0.6486,0.1962,0.6924,1.1448
0.6792632764518471,0.6676,0.1872,0.677,1.1574
0.6855527512338087,0.6516,0.1766,0.6864,1.1614
0.6918422260157702,0.65,0.1338,0.6698,1.186
0.6981317007977318,0.6374,0.1396,0.675,1.1728
0.7044211755796933,0.6462,0.1206,0.6692,1.1947999999999999
0.7107106503616548,0.6486,0.1208,0.6754,1.2031999999999998
0.7170001251436164,0.6384,0.1136,0.6642,1.189
0.723289599925578,0.6296,0.1132,0.6562,1.1726
0.7295790747075395,0.633,0.0602,0.6494,1.2222
0.7358685494895011,0.628,0.0972,0.6554,1.1862
0.7421580242714626,0.614,0.081,0.6478,1.1808
0.7484474990534241,0.6138,0.0762,0.6214,1.1589999999999998
0.7547369738353857,0.6092,0.0568,0.6498,1.2022
0.7610264486173473,0.6246,0.0378,0.6348,1.2216
0.7673159233993088,0.6014,0.0334,0.647,1.215
0.7736053981812703,0.6166,0.023,0.6244,1.2180000000000002
0.7798948729632319,0.5972,0.0248,0.629,1.2014
0.7861843477451934,0.5992,-0.0174,0.6286,1.2452
0.7924738225271549,0.5858,-0.0206,0.624,1.2304
0.7987632973091165,0.604,-0.0126,0.6018,1.2184
0.8050527720910781,0.5892,-0.0314,0.6054,1.226
0.8113422468730396,0.5876,-0.0366,0.6008,1.225
0.8176317216550012,0.5674,-0.0652,0.5862,1.2187999999999999
0.8239211964369627,0.575,-0.0688,0.599,1.2428
0.8302106712189242,0.5736,-0.0882,0.5784,1.2402000000000002
0.8365001460008858,0.5686,-0.0834,0.5972,1.2491999999999999
0.8427896207828474,0.556,-0.1024,0.5886,1.247
0.8490790955648089,0.5696,-0.1136,0.5684,1.2515999999999998
0.8553685703467704,0.5556,-0.1022,0.5698,1.2276
0.861658045128732,0.554,-0.1316,0.5696,1.2552
0.8679475199106935,0.5362,-0.1406,0.5526,1.2294
0.874236994692655,0.534,-0.1414,0.5692,1.2446000000000002
0.8805264694746167,0.513,-0.1476,0.553,1.2136
0.8868159442565782,0.5384,-0.1716,0.5442,1.2542
0.8931054190385397,0.5284,-0.186,0.5554,1.2698
0.8993948938205013,0.5224,-0.1846,0.5468,1.2538
0.9056843686024628,0.5214,-0.1888,0.5462,1.2564000000000002
0.9119738433844243,0.5072,-0.2088,0.5308,1.2468000000000001
0.918263318166386,0.4918,-0.21,0.53,1.2318
0.9245527929483475,0.515,-0.2398,0.5352,1.29
0.930842267730309,0.491,-0.237,0.5204,1.2484000000000002
0.9371317425122706,0.4844,-0.2544,0.5178,1.2566
0.9434212172942321,0.5056,-0.2666,0.528,1.3002
0.9497106920761936,0.4928,-0.2738,0.5046,1.2712
0.9560001668581553,0.4662,-0.2872,0.496,1.2494
0.9622896416401168,0.4734,-0.2852,0.485,1.2435999999999998
