omega_tau,C_12,C_13,C_23,K_3
0.0,0.8258,0.8434,0.8786,0.8610000000000001
0.006289474781961547,0.851,0.8386,0.8764,0.8887999999999998
0.012578949563923095,0.8448,0.8452,0.8756,0.8752000000000002
0.018868424345884642,0.837,0.8386,0.8774,0.8757999999999999
0.02515789912784619,0.8342,0.8336,0.8878,0.8884
0.03144737390980774,0.8438,0.8482,0.8734,0.8690000000000001
0.037736848691769284,0.8444,0.8356,0.8686,0.8774000000000001
0.04402632347373083,0.841,0.8442,0.865,0.8618
0.05031579825569238,0.8416,0.838,0.8796,0.8832000000000001
0.056605273037653926,0.8466,0.8438,0.8762,0.8789999999999999
0.06289474781961547,0.8416,0.8316,0.882,0.892
0.06918422260157703,0.8446,0.832,0.877,0.8896000000000001
0.07547369738353857,0.8332,0.8382,0.8704,0.8654000000000001
0.08176317216550011,0.8368,0.8138,0.8712,0.8942
0.08805264694746166,0.8318,0.8242,0.8714,0.8789999999999998
0.09434212172942322,0.8368,0.832,0.8728,0.8776
0.10063159651138476,0.8388,0.8258,0.8712,0.8842
0.1069210712933463,0.8458,0.824,0.8682,0.89
0.11321054607530785,0.838,0.8178,0.8754,0.8956000000000001
0.1195000208572694,0.8432,0.816,0.8666,0.8938
0.12578949563923095,0.8398,0.8168,0.8648,0.8878000000000001
0.1320789704211925,0.8284,0.8044,0.8748,0.8988
0.13836844520315406,0.8374,0.7934,0.8714,0.9154000000000001
0.1446579199851156,0.8326,0.8098,0.8632,0.886
0.15094739476707714,0.8304,0.794,0.8644,0.9007999999999998
0.15723686954903868,0.829,0.806,0.865,0.8879999999999999
0.16352634433100022,0.836,0.7886,0.861,0.9084000000000001
0.16981581911296179,0.8298,0.7892,0.8604,0.9009999999999999
0.17610529389492333,0.8348,0.7918,0.8566,0.8996000000000001
0.18239476867688487,0.8184,0.7722,0.856,0.9021999999999999
0.18868424345884643,0.831,0.7852,0.8508,0.8966
0.19497371824080797,0.8264,0.7812,0.8608,0.906
0.20126319302276952,0.8176,0.7724,0.8578,0.903
0.20755266780473106,0.8198,0.7758,0.8608,0.9048
0.2138421425866926,0.821,0.7694,0.8636,0.9152000000000001
