omega_tau,C_12,C_13,C_23,K_3
0.0,0.8454,0.8406,0.8812,0.8859999999999999
0.006289474781961547,0.8368,0.8414,0.8684,0.8638
0.012578949563923095,0.8326,0.8474,0.8714,0.8565999999999999
0.018868424345884642,0.8432,0.8434,0.8778,0.8776
0.02515789912784619,0.8492,0.8382,0.8708,0.8818
0.03144737390980774,0.8404,0.8428,0.8766,0.8742000000000001
0.037736848691769284,0.8458,0.8388,0.8742,0.8812
0.04402632347373083,0.8474,0.8326,0.8694,0.8842000000000001
0.05031579825569238,0.846,0.8306,0.8768,0.8921999999999999
0.056605273037653926,0.8348,0.8328,0.878,0.8800000000000001
0.06289474781961547,0.8378,0.8368,0.8742,0.8752
0.06918422260157703,0.8366,0.8342,0.8638,0.8662000000000001
0.07547369738353857,0.8398,0.8278,0.8716,0.8836
0.08176317216550011,0.8324,0.825,0.8728,0.8802000000000001
0.08805264694746166,0.8282,0.8316,0.8692,0.8658
0.09434212172942322,0.8346,0.8176,0.8782,0.8952000000000001
0.10063159651138476,0.8422,0.8192,0.872,0.8949999999999999
0.1069210712933463,0.8302,0.8184,0.8736,0.8854000000000002
0.11321054607530785,0.836,0.8182,0.8722,0.8899999999999999
0.1195000208572694,0.8318,0.8172,0.8686,0.8832000000000001
0.12578949563923095,0.829,0.8118,0.8812,0.8984
0.1320789704211925,0.8302,0.8144,0.867,0.8828
0.13836844520315406,0.8366,0.8108,0.8638,0.8896000000000002
0.1446579199851156,0.8368,0.8174,0.8728,0.8922
0.15094739476707714,0.8232,0.8062,0.8672,0.8841999999999999
0.15723686954903868,0.8222,0.7882,0.8686,0.9026000000000001
0.16352634433100022,0.8242,0.801,0.861,0.8842
0.16981581911296179,0.8304,0.7922,0.8628,0.901
0.17610529389492333,0.8316,0.7916,0.8582,0.8982
0.18239476867688487,0.8338,0.786,0.8702,0.9179999999999999
0.18868424345884643,0.829,0.7848,0.8642,0.9084
0.19497371824080797,0.8232,0.7688,0.8554,0.9098
0.20126319302276952,0.823,0.7756,0.8592,0.9066
0.20755266780473106,0.822,0.7684,0.8514,0.905
0.2138421425866926,0.8148,0.7706,0.8552,0.8994
0.22013161736865416,0.8306,0.7522,0.8512,0.9296
0.2264210921506157,0.814,0.756,0.8582,0.9161999999999999
0.23271056693257725,0.8078,0.7502,0.8554,0.913
0.2390000417145388,0.8174,0.749,0.8408,0.9091999999999999
0.24528951649650035,0.8182,0.7232,0.8462,0.9412000000000001
0.2515789912784619,0.8164,0.7408,0.8528,0.9284
0.25786846606042346,0.8108,0.724,0.841,0.9278
0.264157940842385,0.815,0.719,0.8422,0.9382
0.27044741562434654,0.8078,0.716,0.8428,0.9345999999999999
0.2767368904063081,0.797,0.7154,0.8414,0.923
