omega_tau,C_12,C_13,C_23,K_3
0.0,0.826,0.8368,0.8722,0.8613999999999999
0.006289474781961547,0.835,0.8372,0.8748,0.8725999999999999
0.012578949563923095,0.84,0.8456,0.8744,0.8687999999999999
0.018868424345884642,0.8366,0.845,0.876,0.8676000000000001
0.02515789912784619,0.8298,0.838,0.876,0.8678
0.03144737390980774,0.8308,0.845,0.8752,0.861
0.037736848691769284,0.8448,0.8446,0.8656,0.8657999999999999
0.04402632347373083,0.8386,0.8286,0.8802,0.8901999999999999
0.05031579825569238,0.8414,0.8472,0.8804,0.8746
0.056605273037653926,0.8364,0.8434,0.8746,0.8676
0.06289474781961547,0.839,0.836,0.8686,0.8716
0.06918422260157703,0.8474,0.8336,0.8692,0.8830000000000001
0.07547369738353857,0.8434,0.8318,0.8716,0.8832000000000001
0.08176317216550011,0.8258,0.8168,0.8656,0.8746
0.08805264694746166,0.84,0.8238,0.8634,0.8795999999999998
0.09434212172942322,0.833,0.8226,0.8674,0.8777999999999999
0.10063159651138476,0.823,0.8206,0.869,0.8714
0.1069210712933463,0.8314,0.8224,0.8668,0.8757999999999999
0.11321054607530785,0.8364,0.8204,0.8662,0.8821999999999999
0.1195000208572694,0.8434,0.8036,0.8662,0.906
0.12578949563923095,0.8368,0.8168,0.8734,0.8934
0.1320789704211925,0.8292,0.8112,0.867,0.8850000000000001
0.13836844520315406,0.8284,0.811,0.8732,0.8906
0.1446579199851156,0.8242,0.7976,0.8732,0.8998
0.15094739476707714,0.8358,0.7992,0.8706,0.9071999999999999
0.15723686954903868,0.8398,0.7952,0.8572,0.9018
0.16352634433100022,0.8224,0.7874,0.8634,0.8984
0.16981581911296179,0.828,0.8008,0.8634,0.8905999999999998
0.17610529389492333,0.8206,0.802,0.872,0.8906000000000001
0.18239476867688487,0.8314,0.7832,0.8628,0.9109999999999999
0.18868424345884643,0.8332,0.778,0.863,0.9182000000000001
0.19497371824080797,0.8248,0.7736,0.8558,0.9070000000000001
0.20126319302276952,0.8186,0.7702,0.8582,0.9066000000000001
0.20755266780473106,0.8366,0.77,0.8642,0.9308000000000001
0.2138421425866926,0.8202,0.7588,0.857,0.9184
0.22013161736865416,0.8194,0.7666,0.8546,0.9074
0.2264210921506157,0.8284,0.7448,0.8556,0.9392000000000001
0.23271056693257725,0.8282,0.7494,0.8584,0.9372000000000001
0.2390000417145388,0.814,0.7416,0.8556,0.9279999999999999
0.24528951649650035,0.8198,0.74,0.8508,0.9305999999999999
0.2515789912784619,0.8088,0.7396,0.8552,0.9243999999999999
0.25786846606042346,0.809,0.7284,0.8438,0.9244
0.264157940842385,0.8154,0.7348,0.8478,0.9284
0.27044741562434654,0.8,0.7102,0.8408,0.9306
0.2767368904063081,0.7988,0.709,0.8432,0.9329999999999999
0.2830263651882696,0.8038,0.7106,0.832,0.9251999999999999
0.2893158399702312,0.8056,0.7036,0.8446,0.9465999999999999
0.2956053147521927,0.7962,0.69,0.8328,0.9390000000000001
0.3018947895341543,0.7976,0.6922,0.8414,0.9468
0.30818426431611584,0.7908,0.6944,0.8344,0.9308
0.31447373909807735,0.8006,0.6768,0.8376,0.9613999999999999
0.3207632138800389,0.7958,0.6694,0.832,0.9583999999999999
0.32705268866200043,0.8012,0.6874,0.8274,0.9412
0.333342163443962,0.793,0.6714,0.8264,0.9480000000000002
0.33963163822592357,0.7816,0.6546,0.8288,0.9557999999999999
0.3459211130078851,0.785,0.645,0.8168,0.9567999999999999
0.35221058778984665,0.7834,0.6322,0.82,0.9712
0.3585000625718082,0.7948,0.6394,0.8228,0.9782
0.36478953735376973,0.7904,0.6064,0.8118,0.9957999999999998
0.3710790121357313,0.7892,0.6284,0.815,0.9758000000000001
0.37736848691769287,0.7802,0.6062,0.8074,0.9814000000000002
0.3836579616996544,0.7812,0.6048,0.8112,0.9876
0.38994743648161595,0.7804,0.5876,0.8094,1.0021999999999998
0.39623691126357746,0.7778,0.5912,0.8052,0.9918000000000002
0.40252638604553903,0.7798,0.5738,0.807,1.0130000000000003
0.4088158608275006,0.771,0.5788,0.8028,0.9949999999999999
0.4151053356094621,0.7714,0.5722,0.8024,1.0015999999999998
0.4213948103914237,0.7704,0.5568,0.792,1.0056
0.4276842851733852,0.7756,0.554,0.7994,1.021
0.43397375995534676,0.7636,0.5322,0.799,1.0304
0.44026323473730833,0.7718,0.5266,0.7946,1.0398
0.44655270951926984,0.7564,0.52,0.7824,1.0188
0.4528421843012314,0.7486,0.5034,0.7804,1.0255999999999998
0.459131659083193,0.7452,0.5054,0.7902,1.0300000000000002
0.4654211338651545,0.7464,0.5064,0.7708,1.0108
0.47171060864711606,0.7586,0.4886,0.7862,1.0562
0.4780000834290776,0.7428,0.4806,0.7786,1.0408
0.48428955821103914,0.7542,0.4734,0.7762,1.057
0.4905790329930007,0.759,0.4704,0.7658,1.0544
0.4968685077749622,0.74,0.4748,0.7672,1.0324
0.5031579825569238,0.7352,0.4568,0.773,1.0514000000000001
0.5094474573388853,0.7236,0.4386,0.7532,1.0381999999999998
0.5157369321208469,0.7276,0.4186,0.7594,1.0684
0.5220264069028084,0.7364,0.4242,0.7466,1.0588000000000002
0.52831588168477,0.7178,0.3928,0.7382,1.0632
0.5346053564667316,0.724,0.4204,0.7536,1.0572
0.5408948312486931,0.7194,0.3918,0.7506,1.0782000000000003
0.5471843060306546,0.7064,0.3794,0.7466,1.0736
0.5534737808126162,0.7094,0.3752,0.7396,1.0738
0.5597632555945777,0.7072,0.3674,0.7404,1.0802
0.5660527303765392,0.7154,0.361,0.7462,1.1006
0.5723422051585008,0.714,0.3484,0.7406,1.1062
0.5786316799404624,0.7024,0.35,0.728,1.0804
0.5849211547224239,0.7164,0.3244,0.7404,1.1323999999999999
0.5912106295043854,0.6956,0.3016,0.7482,1.1421999999999999
0.597500104286347,0.6988,0.3022,0.7132,1.1098
0.6037895790683085,0.6942,0.291,0.7174,1.1206
0.6100790538502701,0.6912,0.2916,0.7126,1.1121999999999999
0.6163685286322317,0.684,0.2726,0.7176,1.1290000000000002
0.6226580034141932,0.6806,0.2628,0.7154,1.1332
0.6289474781961547,0.6814,0.2482,0.7016,1.1348
0.6352369529781163,0.684,0.26,0.7044,1.1284
0.6415264277600778,0.6668,0.233,0.71,1.1437999999999997
