omega_tau,C_12,C_13,C_23,K_3
0.0,1.0,1.0,1.0,1.0
0.006289474781961547,1.0,1.0,1.0,1.0
0.012578949563923095,1.0,1.0,1.0,1.0
0.018868424345884642,1.0,1.0,1.0,1.0
0.02515789912784619,1.0,1.0,1.0,1.0
0.03144737390980774,1.0,0.994,1.0,1.006
0.037736848691769284,0.998,1.0,1.0,0.998
0.04402632347373083,1.0,0.992,0.994,1.002
0.05031579825569238,1.0,0.998,0.998,1.0
0.056605273037653926,1.0,0.998,0.996,0.998
0.06289474781961547,1.0,0.994,1.0,1.006
0.06918422260157703,0.998,0.986,0.998,1.01
0.07547369738353857,1.0,0.986,0.998,1.012
0.08176317216550011,0.99,0.982,0.996,1.004
0.08805264694746166,0.992,0.978,0.994,1.008
0.09434212172942322,1.0,0.984,0.99,1.006
0.10063159651138476,0.996,0.98,0.996,1.012
0.1069210712933463,0.998,0.98,0.992,1.01
0.11321054607530785,0.994,0.976,1.0,1.018
0.1195000208572694,0.996,0.972,0.996,1.02
0.12578949563923095,0.99,0.966,0.994,1.018
0.1320789704211925,0.99,0.948,0.994,1.036
0.13836844520315406,0.982,0.966,0.996,1.012
0.1446579199851156,0.99,0.96,0.988,1.018
0.15094739476707714,0.988,0.952,0.988,1.024
0.15723686954903868,0.986,0.95,0.982,1.018
0.16352634433100022,0.988,0.924,0.984,1.048
0.16981581911296179,0.982,0.948,0.984,1.018
0.17610529389492333,0.98,0.938,0.978,1.02
0.18239476867688487,0.984,0.942,0.984,1.026
0.18868424345884643,0.986,0.922,0.974,1.0379999999999998
0.19497371824080797,0.99,0.902,0.99,1.0779999999999998
0.20126319302276952,0.984,0.902,0.976,1.0579999999999998
0.20755266780473106,0.974,0.922,0.976,1.028
0.2138421425866926,0.972,0.916,0.974,1.0299999999999998
0.22013161736865416,0.978,0.91,0.988,1.056
0.2264210921506157,0.96,0.894,0.966,1.032
0.23271056693257725,0.978,0.894,0.974,1.0579999999999998
0.2390000417145388,0.966,0.854,0.962,1.0739999999999998
0.24528951649650035,0.962,0.862,0.98,1.08
0.2515789912784619,0.98,0.874,0.966,1.072
0.25786846606042346,0.966,0.872,0.968,1.0619999999999998
0.264157940842385,0.978,0.868,0.962,1.072
0.27044741562434654,0.97,0.844,0.966,1.092
0.2767368904063081,0.974,0.84,0.972,1.1059999999999999
0.2830263651882696,0.978,0.846,0.962,1.0939999999999999
0.2893158399702312,0.964,0.854,0.962,1.072
0.2956053147521927,0.968,0.808,0.954,1.1139999999999999
0.3018947895341543,0.96,0.832,0.968,1.096
0.30818426431611584,0.94,0.828,0.942,1.0539999999999998
0.31447373909807735,0.962,0.846,0.964,1.08
0.3207632138800389,0.944,0.806,0.942,1.0799999999999998
0.32705268866200043,0.95,0.808,0.94,1.0819999999999999
0.333342163443962,0.948,0.826,0.944,1.0659999999999998
0.33963163822592357,0.942,0.78,0.948,1.1099999999999999
0.3459211130078851,0.936,0.768,0.944,1.1119999999999999
0.35221058778984665,0.922,0.782,0.928,1.068
0.3585000625718082,0.95,0.724,0.944,1.17
0.36478953735376973,0.924,0.71,0.924,1.1380000000000001
