omega_tau,C_12,C_13,C_23,K_3
0.0,1.0,1.0,1.0,1.0
0.006289474781961547,1.0,1.0,1.0,1.0
0.012578949563923095,1.0,0.998,1.0,1.002
0.018868424345884642,1.0,1.0,1.0,1.0
0.02515789912784619,1.0,0.998,1.0,1.002
0.03144737390980774,0.998,0.996,1.0,1.002
0.037736848691769284,1.0,1.0,0.998,0.998
0.04402632347373083,1.0,0.994,1.0,1.006
0.05031579825569238,1.0,0.998,0.996,0.998
0.056605273037653926,0.998,0.994,0.996,1.0
0.06289474781961547,1.0,0.996,0.998,1.002
0.06918422260157703,1.0,0.994,0.996,1.002
0.07547369738353857,0.998,0.976,0.998,1.02
0.08176317216550011,0.996,0.994,0.998,1.0
0.08805264694746166,0.992,0.99,0.99,0.992
0.09434212172942322,0.992,0.986,0.998,1.004
0.10063159651138476,0.992,0.982,0.994,1.004
0.1069210712933463,0.99,0.982,0.99,0.998
0.11321054607530785,0.988,0.972,0.99,1.006
0.1195000208572694,0.992,0.982,0.996,1.006
0.12578949563923095,0.992,0.97,1.0,1.022
0.1320789704211925,0.994,0.942,0.996,1.048
0.13836844520315406,0.986,0.964,0.986,1.008
0.1446579199851156,0.996,0.966,0.994,1.024
0.15094739476707714,0.992,0.95,0.982,1.024
0.15723686954903868,0.984,0.962,0.984,1.006
0.16352634433100022,0.99,0.934,0.984,1.04
0.16981581911296179,0.994,0.946,0.984,1.032
0.17610529389492333,0.986,0.952,0.99,1.024
0.18239476867688487,0.99,0.934,0.988,1.044
0.18868424345884643,0.978,0.924,0.984,1.0379999999999998
0.19497371824080797,0.984,0.898,0.986,1.072
0.20126319302276952,0.972,0.93,0.982,1.024
0.20755266780473106,0.976,0.918,0.982,1.04
0.2138421425866926,0.982,0.92,0.982,1.044
0.22013161736865416,0.978,0.9,0.96,1.0379999999999998
0.2264210921506157,0.982,0.896,0.978,1.064
0.23271056693257725,0.964,0.906,0.972,1.0299999999999998
0.2390000417145388,0.97,0.89,0.976,1.056
0.24528951649650035,0.956,0.864,0.972,1.064
0.2515789912784619,0.97,0.864,0.962,1.068
0.25786846606042346,0.978,0.876,0.968,1.0699999999999998
0.264157940842385,0.954,0.85,0.968,1.072
0.27044741562434654,0.98,0.836,0.956,1.1
0.2767368904063081,0.968,0.842,0.956,1.0819999999999999
0.2830263651882696,0.954,0.818,0.974,1.1099999999999999
0.2893158399702312,0.96,0.824,0.966,1.1019999999999999
0.2956053147521927,0.948,0.868,0.946,1.0259999999999998
0.3018947895341543,0.93,0.804,0.958,1.0839999999999999
0.30818426431611584,0.944,0.832,0.954,1.0659999999999998
0.31447373909807735,0.932,0.772,0.96,1.1199999999999999
0.3207632138800389,0.946,0.812,0.934,1.0679999999999998
0.32705268866200043,0.946,0.784,0.966,1.128
0.333342163443962,0.93,0.796,0.922,1.056
0.33963163822592357,0.942,0.75,0.942,1.134
0.3459211130078851,0.944,0.732,0.942,1.154
0.35221058778984665,0.94,0.774,0.928,1.0939999999999999
0.3585000625718082,0.936,0.768,0.944,1.1119999999999999
0.36478953735376973,0.928,0.752,0.926,1.102
